period,radius,epoch,duration_found,period_found,epoch_found,found,snr,sde,run
6.05117754,3.5,1412.9212787459337,0.0454282899285429,6.048507314129978,1412.9332863747425,True,90.78695439384073,36.210429594336446,0
6.05117754,3.5,1413.9298083359338,0.0454282899285429,6.048507314129978,1413.9418868352614,True,84.94910219419279,33.650425897907596,0
6.05117754,3.5,1414.9383379259339,0.0454282899285429,6.048507314129978,1414.9489395712885,True,90.7064042368934,35.96841038816122,0
6.05117754,3.5,1415.9468675159337,0.0512030725465783,6.048507314129978,1415.9570241236434,True,94.83805411905387,36.39807014716319,0
7.08891193,0.5,1412.0857048876005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.179466298753929,10.199041430854642,2
7.08891193,0.5,1413.267190209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.172491158650695,10.231756672227121,2
7.08891193,0.5,1414.4486755309338,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.174383418943496,9.719896277424676,2
7.08891193,0.5,1415.6301608526005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.152872233949915,9.890543385589512,2
7.08891193,0.5,1416.811646174267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.168931408370049,9.907692896517963,2
7.08891193,0.51,1412.0857048876005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.179158857260779,10.183274616702317,2
7.08891193,0.51,1413.267190209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.171914656080978,10.22046666571459,2
7.08891193,0.51,1414.4486755309338,0.06842037073577831,15.13901320721368,1414.45499829607,False,5.632807964279305,9.729858336457955,2
7.08891193,0.51,1415.6301608526005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.1515375170457895,9.877503821229713,2
7.08891193,0.51,1416.811646174267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.168190412936365,9.900422054949127,2
7.08891193,0.53,1412.0857048876005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.178538709552247,10.147786519529877,2
7.08891193,0.53,1413.267190209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.170725967126609,10.182943068032646,2
7.08891193,0.53,1414.4486755309338,0.06842037073577831,15.13901320721368,1414.4532374338185,False,5.793932890927831,9.826834137592785,2
7.08891193,0.53,1415.6301608526005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.14881184957643,9.854267884891113,2
7.08891193,0.53,1416.811646174267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.16667202336895,9.875401509920843,2
7.08891193,0.54,1412.0857048876005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.178211454153977,10.095934897927913,2
7.08891193,0.54,1413.267190209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.170128129774065,10.162060673936626,2
7.08891193,0.54,1414.4486755309338,0.06842037073577831,15.13901320721368,1414.4532374338185,False,5.810586110134929,9.932069117310787,2
7.08891193,0.54,1415.6301608526005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.1473696919038225,9.832732913730517,2
7.08891193,0.54,1416.811646174267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.1658977516765034,9.863513788737366,2
7.08891193,0.56,1412.0857048876005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.177549318022087,9.978076090155561,2
7.08891193,0.56,1413.267190209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.168868685023678,10.120924258357993,2
7.08891193,0.56,1414.4486755309338,0.06842037073577831,15.13901320721368,1414.4532374338185,False,5.844754030951992,10.146418476772928,2
7.08891193,0.56,1415.6301608526005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.144466753361809,9.771946476360075,2
7.08891193,0.56,1416.811646174267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.164314781260587,9.849107622865958,2
7.08891193,0.58,1412.0857048876005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.176846305123995,9.955282151667202,2
7.08891193,0.58,1413.267190209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.1674942838396705,10.097139829685549,2
7.08891193,0.58,1414.4486755309338,0.056346187664758955,15.13901320721368,1414.4489605631318,False,6.250330315535305,10.339068749214468,2
7.08891193,0.58,1415.6301608526005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.141443187116397,9.735678041073665,2
7.08891193,0.58,1416.811646174267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.16262150781646,9.811159689060739,2
7.08891193,0.6,1412.0857048876005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.176097584517793,9.854821718423795,2
7.08891193,0.6,1413.267190209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.166111938366007,10.091206325019773,2
7.08891193,0.6,1414.4486755309338,0.056346187664758955,15.13901320721368,1414.4489605631318,False,6.294379885328642,10.468149007468398,2
7.08891193,0.6,1415.6301608526005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.138328714370347,9.712146438931445,2
7.08891193,0.6,1416.811646174267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.1608650816240855,9.779923287972123,2
